"ID","borrowers_country","date","value","HHCredit_GDP_trend_1600","HHCredit_GDP_cycle_1600","HHCredit_GDP_trend_400k","HHCredit_GDP_cycle_400k"
"1247","DE","Germany","2007-07-01",62.2,63.7117394377488,-1.51173943774875,62.167503181094,0.0324968189059618
"1248","DE","Germany","2007-10-01",61.4,63.261845547598,-1.861845547598,62.1880385937062,-0.788038593706183
"1249","DE","Germany","2008-01-01",60.4,62.8264387223287,-2.4264387223287,62.2133316381737,-1.81333163817368
"1250","DE","Germany","2008-04-01",60.1,62.4074345122891,-2.30743451228905,62.2439128874541,-2.14391288745411
"1251","DE","Germany","2008-07-01",59.9,62.0052319436258,-2.10523194362576,62.2803083811797,-2.38030838117971
"1252","DE","Germany","2008-10-01",59.8,61.6187878959154,-1.8187878959154,62.3230387991956,-2.52303879919556
"1253","DE","Germany","2009-01-01",60.3,61.2457434787697,-0.945743478769735,62.3726188705786,-2.07261887057858
"1254","DE","Germany","2009-04-01",61.3,60.8826030593656,0.417396940634376,62.4295570168122,-1.12955701681225
"1255","DE","Germany","2009-07-01",62,60.5252799152057,1.47472008479433,62.4943564778266,-0.494356477826614
"1256","DE","Germany","2009-10-01",62.1,60.1699481968804,1.93005180311959,62.5675176696618,-0.467517669661824
"1257","DE","Germany","2010-01-01",61.3,59.8137037550333,1.48629624496667,62.6495397724675,-1.34953977246749
"1258","DE","Germany","2010-04-01",60.9,59.4548487226849,1.44515127731513,62.7409207976008,-1.84092079760084
"1259","DE","Germany","2010-07-01",60.3,59.0926141680086,1.2073858319914,62.842155382565,-2.54215538256497
"1260","DE","Germany","2010-10-01",59.5,58.7271343787264,0.772865621273588,62.953733562564,-3.45373356256395
"1261","DE","Germany","2011-01-01",58.5,58.3592982587052,0.140701741294826,63.0761390174127,-4.57613901741274
"1262","DE","Germany","2011-04-01",57.9,57.9904777528251,-0.0904777528250733,63.2098467925915,-5.30984679259147
"1263","DE","Germany","2011-07-01",57.6,57.6221327445546,-0.0221327445545683,63.3553204932365,-5.75532049323646
"1264","DE","Germany","2011-10-01",57.2,57.2556665687666,-0.0556665687666182,63.5130104498578,-6.3130104498578
"1265","DE","Germany","2012-01-01",56.8,56.8924687273689,-0.0924687273688676,63.6833526046717,-6.88335260467174
"1266","DE","Germany","2012-04-01",56.7,56.5338939306634,0.166106069336578,63.8667671173663,-7.16676711736628
"1267","DE","Germany","2012-07-01",56.7,56.1812390959978,0.518760904002171,64.0636569392528,-7.36365693925281
"1268","DE","Germany","2012-10-01",56.6,55.8359049570129,0.764095042987051,64.2744071047213,-7.67440710472133
"1269","DE","Germany","2013-01-01",56.2,55.4996164729147,0.700383527085336,64.4993842390196,-8.29938423901957
"1270","DE","Germany","2013-04-01",56,55.1745761623107,0.825423837689286,64.7389357813765,-8.7389357813765
"1271","DE","Germany","2013-07-01",55.9,54.8634242835133,1.03657571648673,64.9933884225597,-9.09338842255969
"1272","DE","Germany","2013-10-01",55.6,54.569316984733,1.03068301526697,65.2630470059991,-9.66304700599913
"1273","DE","Germany","2014-01-01",54.9,54.2960582740035,0.603941725996449,65.5481936416519,-10.6481936416519
"1274","DE","Germany","2014-04-01",54.6,54.0480963362428,0.551903663757159,65.8490862818643,-11.2490862818643
"1275","DE","Germany","2014-07-01",54.5,53.8302568199477,0.669743180052251,66.1659562584831,-11.6659562584831
"1276","DE","Germany","2014-10-01",54.1,53.6477103134049,0.452289686595066,66.4990067806626,-12.3990067806626
"1277","DE","Germany","2015-01-01",53.8,53.5060459943886,0.293954005611432,66.8484118926424,-13.0484118926424
"1278","DE","Germany","2015-04-01",53.7,53.411135721727,0.288864278272968,67.2143146411582,-13.5143146411582
"1279","DE","Germany","2015-07-01",53.7,53.3690350755021,0.330964924497934,67.5968254519187,-13.8968254519187
"1280","DE","Germany","2015-10-01",53.6,53.3859801759695,0.214019824030508,67.9960209648339,-14.3960209648339
"1281","DE","Germany","2016-01-01",53.3,53.468413996463,-0.168413996463016,68.4119430777627,-15.1119430777627
"1282","DE","Germany","2016-04-01",53.4,53.6229132727059,-0.222913272705938,68.8445976985051,-15.4445976985051
"1283","DE","Germany","2016-07-01",53.5,53.8559494816741,-0.35594948167406,69.2939529550108,-15.7939529550108
"1284","DE","Germany","2016-10-01",53.4,54.1738547795479,-0.773854779547925,69.7599383637206,-16.3599383637206
"1285","DE","Germany","2017-01-01",53.3,54.5827388540818,-1.28273885408176,70.2424439562069,-16.9424439562069
"1286","DE","Germany","2017-04-01",53.4,55.0882277337926,-1.68822773379264,70.7413188641836,-17.3413188641836
"1287","DE","Germany","2017-07-01",53.4,55.6951457354138,-2.29514573541383,71.2563698632714,-17.8563698632714
"1288","DE","Germany","2017-10-01",53.2,56.407262033345,-3.207262033345,71.7873603757762,-18.5873603757762
"1289","DE","Germany","2018-01-01",53,57.2269113359011,-4.22691133590105,72.3340091830911,-19.3340091830911
"1290","DE","Germany","2018-04-01",53,58.1544238126262,-5.15442381262621,72.8959885982036,-19.8959885982036
"1291","DE","Germany","2018-07-01",53.4,59.1874878134799,-5.78748781347988,73.4729225990848,-20.0729225990848
"1292","DE","Germany","2018-10-01",53.5,60.3205701735383,-6.82057017353834,74.0643854237207,-20.5643854237207
"1293","DE","Germany","2019-01-01",53.6,61.5445205479945,-7.94452054799453,74.6699011278022,-21.0699011278022
"1294","DE","Germany","2019-04-01",54,62.8459257356828,-8.8459257356828,75.2889423560542,-21.2889423560542
"1295","DK","Denmark","1994-10-01",69.1,64.2064072100952,4.89359278990482,75.9209290784514,-6.82092907845141
"1296","DK","Denmark","1995-01-01",69.9,65.6020577411389,4.29794225886116,76.5652280425995,-6.66522804259952
"1297","DK","Denmark","1995-04-01",71.3,67.0120285942147,4.2879714057853,77.221188943795,-5.92118894379503
"1298","DK","Denmark","1995-07-01",71.9,68.4181572486353,3.48184275136467,77.8881448142604,-5.98814481426041
"1299","DK","Denmark","1995-10-01",74.1,69.8049611658421,4.29503883415792,78.5654138832471,-4.46541388324714
"1300","DK","Denmark","1996-01-01",76,71.1591339589958,4.84086604100422,79.2522994096409,-3.25229940964094
"1301","DK","Denmark","1996-04-01",76.4,72.4700536405286,3.92994635947139,79.9480934887967,-3.54809348879665
"1302","DK","Denmark","1996-07-01",77,73.7301237641485,3.26987623585147,80.6520800853167,-3.65208008531667
"1303","DK","Denmark","1996-10-01",77.3,74.934204100038,2.365795899962,81.3635342935736,-4.0635342935736
"1304","DK","Denmark","1997-01-01",77.8,76.079198091027,1.72080190897304,82.0817220777362,-4.28172207773622
"1305","DK","Denmark","1997-04-01",78.7,77.1634878023827,1.53651219761734,82.8058992431394,-4.1058992431394
"1306","DK","Denmark","1997-07-01",79.8,78.1865308005657,1.61346919943426,83.5353108908154,-3.73531089081537
"1307","DK","Denmark","1997-10-01",80.3,79.1487449721601,1.15125502783987,84.2691918570466,-3.9691918570466
"1308","DK","Denmark","1998-01-01",81.6,80.0515566219996,1.5484433780004,85.0067676398356,-3.40676763983562
"1309","DK","Denmark","1998-04-01",83.5,80.8971115893101,2.60288841068989,85.7472538142073,-2.24725381420734
"1310","DK","Denmark","1998-07-01",84.7,81.6885234904291,3.01147650957093,86.4898574382678,-1.78985743826779
"1311","DK","Denmark","1998-10-01",84.4,82.4305327469505,1.96946725304954,87.2337799519885,-2.83377995198846
"1312","DK","Denmark","1999-01-01",86,83.1297619532867,2.87023804671328,87.978218320697,-1.97821832069698
"1313","DK","Denmark","1999-04-01",85.9,83.7940646208835,2.10593537911653,88.7223624252709,-2.82236242527085
"1314","DK","Denmark","1999-07-01",84.1,84.4330881599656,-0.333088159965584,89.4653972010421,-5.36539720104209
"1315","DK","Denmark","1999-10-01",84.9,85.0577961903698,-0.157796190369808,90.2065005274371,-5.30650052743709
"1316","DK","Denmark","2000-01-01",86.3,85.678944151833,0.621055848167032,90.9448368703874,-4.64483687038739
"1317","DK","Denmark","2000-04-01",84.4,86.3071888614728,-1.90718886147283,91.6795574295754,-7.27955742957538
"1318","DK","Denmark","2000-07-01",85,86.9535752963124,-1.95357529631237,92.4098017925919,-7.40980179259194
"1319","DK","Denmark","2000-10-01",85.6,87.6279564403361,-2.02795644033607,93.1346913481308,-7.53469134813083
"1320","DK","Denmark","2001-01-01",85.8,88.3389642929682,-2.53896429296823,93.8533289603842,-8.05332896038416
"1321","DK","Denmark","2001-04-01",86.1,89.093963380858,-2.99396338085798,94.564798656814,-8.46479865681398
"1322","DK","Denmark","2001-07-01",87.3,89.8987313779712,-2.59873137797122,95.2681643315621,-7.96816433156211
"1323","DK","Denmark","2001-10-01",89.8,90.757174731161,-0.957174731161032,95.9624687167729,-6.16246871677286
"1324","DK","Denmark","2002-01-01",89.2,91.6715756801691,-2.47157568016911,96.6467346241794,-7.44673462417938
"1325","DK","Denmark","2002-04-01",90.6,92.6436182305302,-2.04361823053016,97.3199694593394,-6.71996945933937
"1326","DK","Denmark","2002-07-01",93.7,93.6734416529788,0.0265583470211936,97.9811620109814,-4.28116201098145
"1327","DK","Denmark","2002-10-01",94.5,94.7599079568555,-0.259907956855542,98.6292842679085,-4.12928426790846
"1328","DK","Denmark","2003-01-01",95.4,95.9018957504679,-0.501895750467881,99.2632975160102,-3.86329751601022
"1329","DK","Denmark","2003-04-01",96.8,97.0981211996503,-0.298121199650296,99.8821527179731,-3.08215271797307
"1330","DK","Denmark","2003-07-01",97.8,98.3469867853931,-0.546986785393088,100.484791178249,-2.68479117824933
"1331","DK","Denmark","2003-10-01",98.1,99.6467086629368,-1.54670866293685,101.070146495888,-2.97014649588839
"1332","DK","Denmark","2004-01-01",100.5,100.995161120781,-0.495161120781319,101.637145557978,-1.13714555797783
"1333","DK","Denmark","2004-04-01",101.1,102.389251754512,-1.28925175451187,102.184707826224,-1.08470782622383
"1334","DK","Denmark","2004-07-01",102.1,103.825578684013,-1.72557868401337,102.71174991948,-0.611749919479649
"1335","DK","Denmark","2004-10-01",103.4,105.299934246824,-1.89993424682419,103.217185744834,0.182814255166036
"1336","DK","Denmark","2005-01-01",106.2,106.807032293805,-0.607032293805105,103.699927679988,2.50007232001221
"1337","DK","Denmark","2005-04-01",108.7,108.340399216913,0.359600783087359,104.158888559691,4.54111144030934
"1338","DK","Denmark","2005-07-01",111,109.89318201292,1.10681798708032,104.59298746886,6.40701253113996
"1339","DK","Denmark","2005-10-01",111.8,111.458752429089,0.341247570911364,105.001154845207,6.7988451547929
"1340","DK","Denmark","2006-01-01",112,113.031173973924,-1.0311739739238,105.382337143959,6.61766285604132
"1341","DK","Denmark","2006-04-01",112.8,114.604723435661,-1.80472343566129,105.735497817464,7.06450218253552
"1342","DK","Denmark","2006-07-01",115.7,116.173033118803,-0.473033118803471,106.059616862234,9.64038313776561
"1343","DK","Denmark","2006-10-01",118,117.728607375705,0.271392624294521,106.353691936022,11.6463080639784
"1344","DK","Denmark","2007-01-01",118.6,119.263654913023,-0.663654913023166,106.616744797545,11.9832552024551
"1345","DK","Denmark","2007-04-01",119.3,120.770554057803,-1.47055405780253,106.84782632128,12.4521736787203
"1346","DK","Denmark","2007-07-01",122.1,122.241268352769,-0.141268352769018,107.04601733986,15.0539826601403
"1347","DK","Denmark","2007-10-01",124.2,123.666842244362,0.533157755638115,107.210429816346,16.9895701836537
"1348","DK","Denmark","2008-01-01",125.4,125.0382318863,0.361768113700094,107.340213348763,18.0597866512366
"1349","DK","Denmark","2008-04-01",124.9,126.346726655899,-1.44672665589923,107.434560009037,17.4654399909629
"1350","DK","Denmark","2008-07-01",126,127.583842035547,-1.58384203554691,107.492707018588,18.5072929814123
"1351","DK","Denmark","2008-10-01",128.6,128.74018930347,-0.14018930347018,107.51393526242,21.0860647375799
"1352","DK","Denmark","2009-01-01",131,129.805389836624,1.19461016337601,107.497571893777,23.5024281062229
"1353","DK","Denmark","2009-04-01",134,130.768977393649,3.2310226063513,107.442996781056,26.5570032189438
"1354","DK","Denmark","2009-07-01",137.6,131.621232364537,5.97876763546336,107.349648548731,30.2503514512692
"1355","DK","Denmark","2009-10-01",139.4,132.354454528409,7.04554547159083,107.217032213782,32.1829677862179
"1356","DK","Denmark","2010-01-01",139.1,132.96468039416,6.13531960584012,107.044728419073,32.0552715809275
"1357","DK","Denmark","2010-04-01",138,133.452349936602,4.5476500633979,106.832398264887,31.1676017351131
"1358","DK","Denmark","2010-07-01",137.1,133.821737705303,3.2782622946971,106.57978298967,30.5202170103297
"1359","DK","Denmark","2010-10-01",135.3,134.079960531119,1.22003946888142,106.286701750875,29.0132982491254
"1360","DK","Denmark","2011-01-01",132,134.23618415884,-2.23618415884002,105.953050006517,26.0469499934829
"1361","DK","Denmark","2011-04-01",131.3,134.300336857926,-3.00033685792599,105.578795747853,25.7212042521465
"1362","DK","Denmark","2011-07-01",132.1,134.280949282736,-2.18094928273618,105.163972083501,26.9360279164993
"1363","DK","Denmark","2011-10-01",132.9,134.184676877094,-1.2846768770938,104.708676425089,28.1913235749109
"1364","DK","Denmark","2012-01-01",132.4,134.01681199152,-1.61681199152039,104.213073524349,28.1869264756512
"1365","DK","Denmark","2012-04-01",132.3,133.781844053489,-1.48184405348937,103.677398611277,28.6226013887225
"1366","DK","Denmark","2012-07-01",130.8,133.48325198298,-2.68325198297956,103.101957383206,27.6980426167944
"1367","DK","Denmark","2012-10-01",130.5,133.123588547436,-2.62358854743619,102.487127093967,28.0128729060331
"1368","DK","Denmark","2013-01-01",129.7,132.703729481815,-3.00372948181521,101.833354242504,27.8666457574961
"1369","DK","Denmark","2013-04-01",129.2,132.22291077823,-3.0229107782304,101.141155359925,28.0588446400748
"1370","DK","Denmark","2013-07-01",128.7,131.678491097869,-2.97849109786938,100.411116643985,28.2888833560147
"1371","DK","Denmark","2013-10-01",127.7,131.065939782683,-3.36593978268347,99.6438944395383,28.0561055604617
"1372","DK","Denmark","2014-01-01",126.8,130.378864617688,-3.57886461768767,98.8402158136373,27.9597841863627
"1373","DK","Denmark","2014-04-01",126.6,129.608769675533,-3.00876967553296,98.0008779736096,28.5991220263904
"1374","DK","Denmark","2014-07-01",125.9,128.744922238484,-2.8449222384842,97.1267480262373,28.7732519737627
"1375","DK","Denmark","2014-10-01",125.1,127.774709107759,-2.67470910775916,96.218764576089,28.881235423911
"1376","DK","Denmark","2015-01-01",123.9,126.683739008176,-2.78373900817628,95.2779381608964,28.6220618391037
"1377","DK","Denmark","2015-04-01",121.7,125.455948971362,-3.75594897136193,94.3053515214541,27.3946484785459
"1378","DK","Denmark","2015-07-01",121.2,124.073536192062,-2.87353619206239,93.3021589537268,27.8978410462732
"1379","DK","Denmark","2015-10-01",120.5,122.516350396916,-2.01635039691644,92.2695832402997,28.2304167597003
"1380","DK","Denmark","2016-01-01",120.6,120.762445352443,-0.162445352442873,91.2089169083517,29.3910830916483
"1381","DK","Denmark","2016-04-01",120.4,118.788614606163,1.61138539383722,90.121523061103,30.278476938897
"1382","DK","Denmark","2016-07-01",120.5,116.571550177252,3.92844982274792,89.0088382794948,31.4911617205052
"1383","DK","Denmark","2016-10-01",118.8,114.088951200758,4.71104879924233,87.8723748406507,30.9276251593493
"1384","DK","Denmark","2017-01-01",117.4,111.320972092865,6.07902790713509,86.7137237496074,30.6862762503926
"1385","DK","Denmark","2017-04-01",116.7,108.25071167526,8.44928832474015,85.534553330449,31.165446669551
"1386","DK","Denmark","2017-07-01",116.8,104.86506816207,11.9349318379303,84.3366086229637,32.4633913770363
"1387","DK","Denmark","2017-10-01",116.5,101.156220572625,15.3437794273748,83.1217125805466,33.3782874194534
"1388","DK","Denmark","2018-01-01",116.6,97.1238072586555,19.4761927413445,81.8917693150823,34.7082306849177
"1389","DK","Denmark","2018-04-01",116.7,92.7770564340317,23.9229435659683,80.648766384169,36.051233615831
"1390","DK","Denmark","2018-07-01",116.1,88.1373689330885,27.9626310669115,79.3947781159787,36.7052218840213
"1391","DK","Denmark","2018-10-01",115.3,83.2410974298895,32.0589025701105,78.1319689667703,37.1680310332297
"1392","DK","Denmark","2019-01-01",115.4,78.1420712429147,37.2579287570853,76.862595155854,38.537404844146
"1393","DK","Denmark","2019-04-01",114.9,72.9141565047504,41.9858434952496,75.5890058226217,39.3109941773783
"1394","ES","Spain","1980-10-01",24.1,67.6545055534565,-43.5545055534565,74.3136464499762,-50.2136464499762
"1395","ES","Spain","1981-01-01",23.9,62.486511879277,-38.586511879277,73.0390607983051,-49.1390607983051
"1396","ES","Spain","1981-04-01",24.2,57.5063474064857,-33.3063474064857,71.7676670938799,-47.5676670938799
"1397","ES","Spain","1981-07-01",24.4,52.7860674894309,-28.3860674894309,70.5017607153197,-46.1017607153197
"1398","ES","Spain","1981-10-01",25.3,48.3769110153326,-23.0769110153326,69.2435181220797,-43.9435181220797
"1399","ES","Spain","1982-01-01",25.1,44.3123755792294,-19.2123755792294,67.9950005192046,-42.8950005192046
"1400","ES","Spain","1982-04-01",25.4,40.6115357067757,-15.2115357067757,66.7581592529536,-41.3581592529536
"1401","ES","Spain","1982-07-01",25.5,37.2814581888886,-11.7814581888886,65.534838432082,-40.034838432082
"1402","ES","Spain","1982-10-01",26.1,34.3197026066683,-8.21970260666829,64.3267787699425,-38.2267787699425
"1403","ES","Spain","1983-01-01",26,31.7164651298473,-5.71646512984731,63.135620892785,-37.135620892785
"1404","ES","Spain","1983-04-01",25.9,29.4568046140288,-3.55680461402876,61.9629098599366,-36.0629098599366
"1405","ES","Spain","1983-07-01",25.5,27.5222071241098,-2.02220712410979,60.8100978916526,-35.3100978916526
