"ID","borrowers_country","date","value","HHCredit_localXDC_trend_1600","HHCredit_localXDC_cycle_1600","HHCredit_localXDC_trend_400k","HHCredit_localXDC_cycle_400k"
"5666","IT","Italy",1970-10-01,6.174,4.35094663206806,1.82305336793194,-35.5203591718733,41.6943591718733
"5667","IT","Italy",1970-10-01,2.577,4.43607219142249,-1.85907219142249,-32.0548740270912,34.6318740270912
"5668","IT","Italy",1971-01-01,6.437,4.52564662769864,1.91135337230136,-28.7179446254651,35.1549446254651
"5669","IT","Italy",1971-01-01,2.685,4.61935169764771,-1.93435169764771,-25.5074687522694,28.1924687522694
"5670","IT","Italy",1971-04-01,6.714,4.7180637538786,1.9959362461214,-22.4212563055125,29.1352563055125
"5671","IT","Italy",1971-04-01,2.794,4.82145017918915,-2.02745017918915,-19.457046701921,22.251046701921
"5672","IT","Italy",1971-07-01,6.984,4.93042581653106,2.05357418346894,-16.612506520096,23.596506520096
"5673","IT","Italy",1971-07-01,2.904,5.04463835249401,-2.14063835249401,-13.8852467110187,16.7892467110187
"5674","IT","Italy",1971-10-01,7.223,5.16501895753236,2.05798104246764,-11.2728192344653,18.4958192344653
"5675","IT","Italy",1971-10-01,3.015,5.29116090313016,-2.27616090313016,-8.77273407706779,11.7877340770678
"5676","IT","Italy",1972-01-01,7.425,5.423943698923,2.001056301077,-6.38245498590907,13.8074549859091
"5677","IT","Italy",1972-01-01,3.157,5.56282425398201,-2.40582425398201,-4.0994162387545,7.2564162387545
"5678","IT","Italy",1972-04-01,7.662,5.70851013756652,1.95348986243348,-1.92101759464431,9.58301759464431
"5679","IT","Italy",1972-04-01,3.3,5.86020527877707,-2.56020527877707,0.155359328301604,3.1446406716984
"5680","IT","Italy",1972-07-01,8.024,6.01833453787826,2.00566546212174,2.13235686957655,5.89164313042345
"5681","IT","Italy",1972-07-01,3.445,6.18172264683545,-2.73672264683545,4.01262523025777,-0.567625230257774
"5682","IT","Italy",1972-10-01,8.601,6.35044787852781,2.25055212147219,5.79882934054502,2.80217065945498
"5683","IT","Italy",1972-10-01,3.589,6.52287805418027,-2.93387805418027,7.49363271157659,-3.90463271157659
"5684","IT","Italy",1973-01-01,9.413,6.69878759009364,2.71421240990636,9.09970585988595,0.313294140114051
"5685","IT","Italy",1973-01-01,3.921,6.87611722878489,-2.95511722878489,10.6197095404536,-6.6987095404536
"5686","IT","Italy",1973-04-01,10.347,7.05450409552719,3.29249590447281,12.0563052914474,-1.70930529144742
"5687","IT","Italy",1973-04-01,4.256,7.2317383673257,-2.97573836732569,13.4121379043315,-9.15613790433145
"5688","IT","Italy",1973-07-01,11.216,7.40766803112587,3.80833196887413,14.689847897284,-3.473847897284
"5689","IT","Italy",1973-07-01,4.594,7.5802812373936,-2.9862812373936,15.892052898101,-11.298052898101
"5690","IT","Italy",1973-10-01,11.821,7.74994634407532,4.07105365592468,17.0213618500718,-5.20036185007178
"5691","IT","Italy",1973-10-01,4.933,7.91516528334408,-2.98216528334408,18.0803554511985,-13.1473554511985
"5692","IT","Italy",1974-01-01,12.035,8.07698439590791,3.95801560409209,19.0716013986467,-7.0366013986467
"5693","IT","Italy",1974-01-01,4.968,8.23458616917272,-3.26658616917272,19.997634521227,-15.029634521227
"5694","IT","Italy",1974-04-01,12.02,8.38962685029699,3.63037314970301,20.8609720561761,-8.84097205617607
"5695","IT","Italy",1974-04-01,5.003,8.54172107008346,-3.53872107008346,21.664093666695,-16.661093666695
"5696","IT","Italy",1974-07-01,11.988,8.69275244255345,3.29524755744655,22.4094569135425,-10.4214569135425
"5697","IT","Italy",1974-07-01,5.039,8.84239288105947,-3.80339288105947,23.0994777047483,-18.0604777047483
"5698","IT","Italy",1974-10-01,12.158,8.99237382867743,3.16562617132257,23.7365458946971,-11.5785458946971
"5699","IT","Italy",1974-10-01,5.074,9.14204960793258,-4.06804960793258,24.3230061865808,-19.2490061865808
"5700","IT","Italy",1975-01-01,12.674,9.29275305770726,3.38124694229274,24.8611743372109,-12.1871743372109
"5701","IT","Italy",1975-01-01,5.368,9.44327448587882,-4.07527448587882,25.3533179808973,-19.9853179808973
"5702","IT","Italy",1975-04-01,13.437,9.59451747966358,3.84248252033642,25.8016742840211,-12.3646742840211
"5703","IT","Italy",1975-04-01,5.664,9.74483857972416,-4.08083857972416,26.2084304496483,-20.5444304496483
"5704","IT","Italy",1975-07-01,14.279,9.8949958782984,4.3840041217016,26.5757427691772,-12.2967427691772
"5705","IT","Italy",1975-07-01,5.964,10.0431969435118,-4.07919694351181,26.9057161729231,-20.9417161729231
"5706","IT","Italy",1975-10-01,15.01,10.190389346066,4.81961065393402,27.2004248493232,-12.1904248493232
"5707","IT","Italy",1975-10-01,6.264,10.3349711585728,-4.07097115857276,27.4618906325683,-21.1978906325683
"5708","IT","Italy",1976-01-01,15.295,10.4783527103028,4.81664728969725,27.6921048807667,-12.3971048807667
"5709","IT","Italy",1976-01-01,6.36,10.6193999735524,-4.25939997355244,27.8930059572832,-21.5330059572832
"5710","IT","Italy",1976-04-01,15.1,10.7599893251744,4.34001067482564,28.066501232739,-12.966501232739
"5711","IT","Italy",1976-04-01,5.959,10.8993350170376,-4.94033501703759,28.2144442452408,-22.2554442452408
"5712","IT","Italy",1976-07-01,15.561,11.039363807683,4.52163619231704,28.3386561166373,-12.7776561166373
"5713","IT","Italy",1976-07-01,6.236,11.1789147462657,-4.94291474626567,28.4409023301724,-22.2049023301724
"5714","IT","Italy",1976-10-01,16.304,11.3196529045611,4.98434709543891,28.5229164249373,-12.2189164249373
"5715","IT","Italy",1976-10-01,6.804,11.4601540326282,-4.65615403262821,28.5863764277723,-21.7823764277723
"5716","IT","Italy",1977-01-01,16.988,11.6021090974606,5.38589090253937,28.6329298182289,-11.6449298182289
"5717","IT","Italy",1977-01-01,7.201,11.7442989697816,-4.5432989697816,28.6641696199216,-21.4631696199216
"5718","IT","Italy",1977-04-01,17.299,11.8888707021284,5.41012929787159,28.6816597441358,-11.3826597441358
"5719","IT","Italy",1977-04-01,7.207,12.0351317851823,-4.82813178518228,28.6869104442318,-21.4799104442318
"5720","IT","Italy",1977-07-01,17.642,12.1857710404356,5.45622895956442,28.6814035169242,-11.0394035169242
"5721","IT","Italy",1977-07-01,7.244,12.3404597070149,-5.09645970701493,28.6665670591497,-21.4225670591497
"5722","IT","Italy",1977-10-01,18.35,12.5022791671467,5.8477208328533,28.6438015693336,-10.2938015693336
"5723","IT","Italy",1977-10-01,7.658,12.6711255157404,-5.01312551574035,28.6144539894878,-20.9564539894878
"5724","IT","Italy",1978-01-01,17.963,12.8505496732259,5.1124503267741,28.5798455271165,-10.6168455271165
"5725","IT","Italy",1978-01-01,6.875,13.040969356586,-6.16596935658602,28.5412449985924,-21.6662449985924
"5726","IT","Italy",1978-04-01,18.054,13.2459975642576,4.80800243574236,28.4998946781717,-10.4458946781717
"5727","IT","Italy",1978-04-01,6.584,13.4653935638297,-6.88139356382974,28.4569826744987,-21.8729826744987
"5728","IT","Italy",1978-07-01,19.043,13.7019216244137,5.34107837558627,28.4136709814814,-9.37067098148144
"5729","IT","Italy",1978-07-01,7.221,13.9540451441436,-6.7330451441436,28.3710669105708,-21.1500669105708
"5730","IT","Italy",1978-10-01,20.843,14.2235656951381,6.61943430486193,28.3302543465406,-7.48725434654065
"5731","IT","Italy",1978-10-01,8.699,14.5080766963008,-5.80907669630079,28.292264298998,-19.593264298998
"5732","IT","Italy",1979-01-01,21.051,14.8093087129759,6.24169128702408,28.2581090594143,-7.20710905941433
"5733","IT","Italy",1979-01-01,8.327,15.1253616375725,-6.79836163757247,28.2287519361001,-19.9017519361001
"5734","IT","Italy",1979-04-01,21.287,15.4582364195538,5.82876358044621,28.2051382195894,-6.91813821958945
"5735","IT","Italy",1979-04-01,7.977,15.8056850323598,-7.82868503235978,28.1881634460413,-20.2111634460413
"5736","IT","Italy",1979-07-01,22.166,16.1691024266681,5.9968975733319,28.1787058562669,-6.01270585626687
"5737","IT","Italy",1979-07-01,8.288,16.5449906250112,-8.25699062501123,28.1775931631721,-19.8895931631721
"5738","IT","Italy",1979-10-01,24.688,16.9335997109049,7.75440028909508,28.1856380478939,-3.49763804789391
"5739","IT","Italy",1979-10-01,10.303,17.3300191487243,-7.02701914872432,28.203603467589,-17.900603467589
"5740","IT","Italy",1980-01-01,25.43,17.7341849030253,7.69581509697473,28.2322436353158,-2.80224363531575
"5741","IT","Italy",1980-01-01,10.053,18.1416410513956,-8.08864105139564,28.2722680126245,-18.2192680126245
"5742","IT","Italy",1980-04-01,27.318,18.5527415558589,8.76525844414108,28.3243790554619,-1.00637905546194
"5743","IT","Italy",1980-04-01,10.993,18.9627849777815,-7.96978497778148,28.3892336715995,-17.3962336715995
"5744","IT","Italy",1980-07-01,27.629,19.3725481650573,8.25645183494272,28.4674862528618,-0.838486252861813
"5745","IT","Italy",1980-07-01,10.284,19.7778268499692,-9.49382684996916,28.55974770049,-18.27574770049
"5746","IT","Italy",1980-10-01,31.301,20.1795770471968,11.1214229528032,28.6666268195107,2.63437318048926
"5747","IT","Italy",1980-10-01,13.063,20.5728211296387,-7.50982112963866,28.7886867255859,-15.7256867255859
"5748","IT","Italy",1981-01-01,31.551,20.9595323595387,10.5914676404613,28.9264971202958,2.62450287970423
"5749","IT","Italy",1981-01-01,12.862,21.3369903609348,-8.47499036093478,29.0805883910121,-16.2185883910121
"5750","IT","Italy",1981-04-01,31.835,21.7090944251402,10.1259055748598,29.2514974863661,2.58350251363393
"5751","IT","Italy",1981-04-01,12.691,22.0744469744925,-9.38344697449252,29.439720808514,-16.748720808514
"5752","IT","Italy",1981-07-01,31.924,22.4379791223137,9.48602087768629,29.6457612183764,2.27823878162364
"5753","IT","Italy",1981-07-01,12.313,22.7987573275666,-10.4857573275666,29.870079705062,-17.557079705062
"5754","IT","Italy",1981-10-01,34.312,23.1617768122626,11.1502231877374,30.1131429532861,4.19885704671385
"5755","IT","Italy",1981-10-01,14.32,23.5254792000835,-9.20547920008348,30.3753737550542,-16.0553737550542
"5756","IT","Italy",1982-01-01,33.997,23.8952750042032,10.1017249957968,30.6572053995207,3.33979460047928
"5757","IT","Italy",1982-01-01,13.238,24.2708213132956,-11.0328213132956,30.9590310374015,-17.7210310374015
"5758","IT","Italy",1982-04-01,34.444,24.6580887941573,9.78591120584272,31.2812521689103,3.16274783108972
"5759","IT","Italy",1982-04-01,12.938,25.0561526002636,-12.1181526002636,31.6242259916598,-18.6862259916598
"5760","IT","Italy",1982-07-01,35.788,25.4702040795938,10.3177959204062,31.9883176101566,3.7996823898434
"5761","IT","Italy",1982-07-01,13.56,25.8978607347519,-12.3378607347519,32.3738454133305,-18.8138454133305
"5762","IT","Italy",1982-10-01,39.252,26.3431886907921,12.9088113092079,32.781137289329,6.47086271067104
"5763","IT","Italy",1982-10-01,16.381,26.8025429098095,-10.4215429098095,33.2104740916591,-16.8294740916591
"5764","IT","Italy",1983-01-01,39.581,27.2803463609674,12.3006536390326,33.6621528510165,5.9188471489835
"5765","IT","Italy",1983-01-01,15.804,27.7745085491106,-11.9705085491106,34.136428524398,-18.332428524398
"5766","IT","Italy",1983-04-01,40.114,28.2906268876079,11.823373112392,34.6335708659099,5.48042913409014
"5767","IT","Italy",1983-04-01,15.428,28.8268172219855,-13.3988172219855,35.1538037985995,-19.7258037985995
"5768","IT","Italy",1983-07-01,40.753,29.3885850059644,11.3644149940356,35.6973649465752,5.05563505342477
"5769","IT","Italy",1983-07-01,15.151,29.9730614325019,-14.8220614325019,36.2644426194512,-21.1134426194512
"5770","IT","Italy",1983-10-01,45.262,30.5844804539268,14.6775195460732,36.8552377659161,8.40676223408387
"5771","IT","Italy",1983-10-01,18.889,31.2178122341723,-12.3288122341723,37.4698985510516,-18.5808985510516
"5772","IT","Italy",1984-01-01,45.928,31.8772003868882,14.0507996131118,38.1085941568542,7.81940584314577
"5773","IT","Italy",1984-01-01,18.425,32.5590830180776,-14.1340830180776,38.7714473130674,-20.3464473130674
"5774","IT","Italy",1984-04-01,47.444,33.2686799835021,14.1753200164979,39.4586002979598,7.98539970204016
"5775","IT","Italy",1984-04-01,18.842,34.0023773370368,-15.1603773370368,40.1701445236746,-21.3281445236746
"5776","IT","Italy",1984-07-01,49.26,34.7654207075673,14.4945792924327,40.9061913658544,8.35380863414559
"5777","IT","Italy",1984-07-01,19.557,35.5535804881433,-15.9965804881433,41.6667988797769,-22.1097988797769
"5778","IT","Italy",1984-10-01,52.76,36.3716861838724,16.3883138161276,42.4520460052421,10.3079539947579
"5779","IT","Italy",1984-10-01,22.019,37.2145694370573,-15.1955694370573,43.261956407562,-21.242956407562
"5780","IT","Italy",1985-01-01,54.97,38.0873045861354,16.8826954138646,44.0965795219225,10.8734204780775
"5781","IT","Italy",1985-01-01,22.145,38.9854687386462,-16.8404687386462,44.9559116761174,-22.8109116761174
"5782","IT","Italy",1985-04-01,57.065,39.9151906867629,17.1498093132371,45.839976381499,11.225023618501
"5783","IT","Italy",1985-04-01,22.127,40.8720739296968,-18.7450739296968,46.7487401221424,-24.6217401221424
"5784","IT","Italy",1985-07-01,58.76,41.8624405974802,16.8975594025198,47.6821974446782,11.0778025553218
"5785","IT","Italy",1985-07-01,21.671,42.8808971489392,-21.2098971489392,48.6402813413908,-26.9692813413908
"5786","IT","Italy",1985-10-01,66.933,43.9326110175267,23.0003889824733,49.6229524990556,17.3100475009444
"5787","IT","Italy",1985-10-01,27.934,45.0094934509773,-17.0754934509773,50.6301041812648,-22.6961041812648
"5788","IT","Italy",1986-01-01,65.89,46.1178309401396,19.7721690598604,51.6616729267099,14.2283270732901
"5789","IT","Italy",1986-01-01,24.52,47.2532377924555,-22.7332377924555,52.7175385338376,-28.1975385338376
"5790","IT","Italy",1986-04-01,69.72,48.4236859210292,21.2963140789708,53.7976163719108,15.9223836280892
"5791","IT","Italy",1986-04-01,26.137,49.6229389653448,-23.4859389653448,54.9017513163361,-28.7647513163361
"5792","IT","Italy",1986-07-01,72.919,50.8580707611856,22.0609292388144,56.0298280484854,16.8891719515146
"5793","IT","Italy",1986-07-01,27.072,52.1214764324813,-25.0494764324813,57.18165933785,-30.10965933785
"5794","IT","Italy",1986-10-01,82.182,53.4193391839365,28.7626608160635,58.3571001768562,23.8248998231438
"5795","IT","Italy",1986-10-01,34.298,54.7421862974849,-20.4441862974849,59.5559302837758,-25.2579302837758
"5796","IT","Italy",1987-01-01,82.973,56.0985217180706,26.8744782819294,60.777988939134,22.195011060866
"5797","IT","Italy",1987-01-01,33.147,57.4840717742016,-24.3370717742016,62.0230522786258,-28.8760522786258
"5798","IT","Italy",1987-04-01,86.659,58.9113593433121,27.7476406566879,63.290951925482,23.368048074518
"5799","IT","Italy",1987-04-01,34.977,60.3776966329776,-25.4006966329776,64.5814473128032,-29.6044473128032
"5800","IT","Italy",1987-07-01,85.846,61.8977381261838,23.9482618738162,65.8943562938033,19.9516437061967
"5801","IT","Italy",1987-07-01,32.118,63.470262870521,-31.352262870521,67.2294227105764,-35.1114227105764
"5802","IT","Italy",1987-10-01,95.079,65.1090175772505,29.9699824227495,68.5864402843246,26.4925597156754
"5803","IT","Italy",1987-10-01,39.68,66.8081537933397,-27.1281537933397,69.965114957708,-30.285114957708
"5804","IT","Italy",1988-01-01,95.619,68.5805543047698,27.0384456952302,71.3652189047791,24.2537810952209
"5805","IT","Italy",1988-01-01,37.074,70.4221468014015,-33.3481468014015,72.7864485867846,-35.7124485867846
"5806","IT","Italy",1988-04-01,102.2,72.3457580016552,29.8542419983448,74.2285610994505,27.9714389005495
"5807","IT","Italy",1988-04-01,40.735,74.3433720321998,-33.6083720321998,75.6912242573653,-34.9562242573653
"5808","IT","Italy",1988-07-01,104.565,76.4256319209538,28.1393680790462,77.1741758037255,27.3908241962745
"5809","IT","Italy",1988-07-01,39.989,78.5821754633152,-38.5931754633152,78.6770660911568,-38.6880660911568
"5810","IT","Italy",1988-10-01,115.615,80.8202275597317,34.7947724402683,80.1996139493449,35.4153860506551
"5811","IT","Italy",1988-10-01,48.251,83.1228923759861,-34.8718923759861,81.7414414878115,-33.4904414878115
"5812","IT","Italy",1989-01-01,112.083,85.4950208106366,26.5879791893634,83.3022593545546,28.7807406454454
"5813","IT","Italy",1989-01-01,58.537,87.9196688295063,-29.3826688295064,84.8816944714599,-26.3446944714599
"5814","IT","Italy",1989-04-01,113.487,90.3965098854118,23.0904901145882,86.4794457122623,27.0075542877377
"5815","IT","Italy",1989-04-01,74.1,92.9068532631511,-18.8068532631511,88.0951460889617,-13.9951460889617
"5816","IT","Italy",1989-07-01,108.535,95.4464398038437,13.0885601961563,89.7284961324464,18.8065038675536
"5817","IT","Italy",1989-07-01,83.224,97.99925606532,-14.77525606532,91.379161385745,-8.15516138574502
"5818","IT","Italy",1989-10-01,115.615,100.557468955533,15.0575310444673,93.0468544081358,22.5681455918642
"5819","IT","Italy",1989-10-01,104.828,103.104010847394,1.72398915260629,94.731267370997,10.096732629003
"5820","IT","Italy",1990-01-01,114.315,105.631225070718,8.68377492928217,96.4321488660676,17.8828511339324
"5821","IT","Italy",1990-01-01,102.919,108.13253244854,-5.21353244854022,98.1492727269274,4.76972727307262
"5822","IT","Italy",1990-04-01,118.789,110.606781163227,8.18221883677316,99.8824574942745,18.9065425057255
"5823","IT","Italy",1990-04-01,106.994,113.049560939363,-6.05556093936322,101.631533633131,5.36246636686916
"5824","IT","Italy",1990-07-01,117.474,115.461575388308,2.01242461169203,103.396378874875,14.0776211251248
"5825","IT","Italy",1990-07-01,105.057,117.839743395833,-12.7827433958325,105.176884357046,-0.119884357045734
"5826","IT","Italy",1990-10-01,133.014,120.182241613091,12.8317583869093,106.972976411235,26.0410235887645
"5827","IT","Italy",1990-10-01,120.604,122.479257476614,-1.87525747661388,108.784581069332,11.8194189306683
"5828","IT","Italy",1991-01-01,128.859,124.728998271925,4.13000172807472,110.611689465779,18.247310534221
