"credit","Credit_HPcycle","Credit_HPtrend"
"223",146.9,3.36792473920634,143.532075260794
"224",147.7,3.69865218514641,144.001347814854
"225",147.8,3.33555157766632,144.464448422334
"226",148.1,3.17901840298923,144.920981597011
"227",149,3.62943980846547,145.370560191535
"228",149.8,3.98719499389785,145.812805006102
"229",151.6,5.35265408548591,146.247345914514
"230",151.6,4.92617724144259,146.673822758557
"231",153.1,6.00811123835157,147.091888761648
"232",154.3,6.7987905373483,147.501209462652
"233",155.7,7.7985345792897,147.90146542071
"234",157.3,9.00764580806027,148.29235419194
"235",159.1,10.4264071712053,148.673592828795
"236",160.5,11.4550790971529,149.044920902847
"237",162.3,12.8938959483182,149.406104051682
"238",163.3,13.5430634494137,149.756936550586
"239",165.9,15.8027550904175,150.097244909583
"240",167.8,17.3731105036413,150.426889496359
"241",169.2,18.4542298145206,150.745770185479
"242",169.9,18.8461697157027,151.053830284297
"243",169.5,18.1489407642704,151.35105923573
"244",170.4,18.7625064018752,151.637493598125
"245",168.8,16.8867846978199,151.91321530218
"246",168.2,16.0216468151397,152.17835318486
"247",168.9,16.4669216999112,152.433078300089
"248",169.1,16.4223982440898,152.67760175591
"249",167.5,14.5878241723289,152.912175827671
"250",165.6,12.4629061532856,153.137093846714
"251",163,9.64731438605759,153.352685613942
"252",161,7.44068791247512,153.559312087525
"253",159,5.24264165608357,153.757358343916
"254",157.3,3.35277193870935,153.947228061291
"255",155.9,1.77066197557529,154.129338024425
"256",154.8,0.495886599972614,154.304113400027
"257",154.1,-0.371983781463289,154.471983781463
"258",152.5,-2.13338000181196,154.633380001812
"259",151.3,-3.48873196419248,154.788731964192
"260",151,-3.9384642382765,154.938464238277
"261",150.8,-4.28299267190291,155.082992671903
"262",149.6,-5.62272326675092,155.222723266751
"263",149.5,-5.85805131701946,155.358051317019
"264",149.8,-5.68935806009776,155.489358060098
"265",149.9,-5.71701008824713,155.617010088247
"266",149.7,-6.04135977033404,155.741359770334
"267",149.6,-6.26274518270003,155.8627451827
"268",148.8,-7.18148929828612,155.981489298286
"269",148.9,-7.19789943317232,156.097899433172
"270",148.2,-8.01226494971403,156.212264949714
"271",148.9,-7.4248572155166,156.324857215517
"272",149,-7.43592756752565,156.435927567526
"273",149,-7.54570878054289,156.545708780543
"274",149.5,-7.15441503955057,156.654415039551
"275",150.2,-6.56224166525978,156.76224166526
"276",151.3,-5.56936609234337,156.869366092343
"277",150.8,-6.17594934987009,156.97594934987
"278",151,-6.08213854349395,157.082138543494
"279",151.6,-5.588065338995,157.188065338995
"280",151.7,-5.59384619680717,157.293846196807
"281",152.4,-4.999583607201,157.399583607201
"282",151.5,-6.00536607583161,157.505366075832
"283",152.2,-5.41126960939509,157.611269609395
"284",151.7,-6.01735520117227,157.717355201172
"285",151.6,-6.22367031626995,157.82367031627
