"credit","Credit_HPcycle","Credit_HPtrend"
"235",181.4,-12.4115537412477,193.811553741248
"236",182.9,-11.9674817957924,194.867481795792
"237",183.2,-12.732232565512,195.932232565512
"238",189.4,-7.60529685376286,197.005296853763
"239",196.3,-1.78613363331359,198.086133633314
"240",197.2,-1.97418286369058,199.174182863691
"241",201.8,1.53111996090902,200.268880039091
"242",206.4,5.0303442817503,201.36965571825
"243",207.6,5.1240557122946,202.475944287705
"244",209.3,5.71280729014488,203.587192709855
"245",215.9,11.1971392427627,204.702860757237
"246",220.2,14.3775775155917,205.822422484408
"247",225.9,18.9546200612283,206.945379938772
"248",226.5,18.4287288883266,208.071271111673
"249",225.2,16.0003186189886,209.199681381011
"250",223.3,12.9697578034946,210.330242196505
"251",226.6,15.1373749913281,211.462625008672
"252",226.9,14.3034663075785,212.596533692422
"253",225.9,12.1682900338971,213.731709966103
"254",225.8,10.9320686932698,214.86793130673
"255",223.8,7.79499438795729,216.005005612043
"256",220.7,3.55723189004867,217.142768109951
"257",218.6,0.318926484147342,218.281073515853
"258",227.7,8.28021456177652,219.419785438223
"259",226.3,5.74123171714329,220.558768282857
"260",225.8,4.10209284391845,221.697907156082
"261",226,3.1628984826935,222.837101517307
"262",226.5,2.52373891882783,223.976261081172
"263",227.7,2.58469653043455,225.115303469565
"264",225.5,-0.754152613720478,226.25415261372
"265",223.6,-3.79273890661266,227.392738906613
"266",224.1,-4.43099085583594,228.530990855836
"267",224.7,-4.96882748713687,229.668827487137
"268",226.4,-4.40615674878507,230.806156748785
"269",229.6,-2.34287416698148,231.942874166981
"270",235.5,2.42113574746511,233.078864252535
"271",239.7,5.48599434093116,234.214005659069
"272",244.5,9.15181690695375,235.348183093046
"273",249.6,13.1187050240841,236.481294975916
"274",251.1,13.4867373913311,237.613262608669
"275",254.6,15.855959910941,238.744040089059
"276",256.8,16.9263847683172,239.873615231683
"277",256.9,15.8979845089628,241.002015491037
"278",253,10.870689362419,242.129310637581
"279",251.1,7.84438981326564,243.255610186734
"280",247.4,3.01894916935985,244.38105083064
"281",244.9,-0.605788872416681,245.505788872417
"282",243.3,-3.32998816255465,246.629988162555
"283",240.3,-7.45381103707302,247.753811037073
"284",236.1,-12.7774115070201,248.87741150702
"285",233.1,-16.9009249489164,250.000924948916
