"credit","HPIndex","Credit_HPcycle","HPIndex_HPcycle","Credit_HPtrend","HPIndex_HPtrend"
"157",166.5,97.6274,1.39905437052805,-4.53263492556526,165.100945629472,102.160034925565
"158",168.8,95.769,2.47097208937762,-6.41195423846109,166.329027910622,102.180954238461
"159",170.5,97.3461,2.96282712423733,-4.81307715438744,167.537172875763,102.159177154387
"160",172.1,97.3731,3.37953205126029,-4.73058186107574,168.72046794874,102.103681861076
"161",172.2,97.5619,2.32414767964693,-4.45853837303591,169.875852320353,102.020438373036
"162",171.9,98.6505,0.897622611065718,-3.26196009111474,171.002377388934,101.912460091115
"163",171.5,101.4767,-0.60054714511476,-0.303273829675826,172.100547145115,101.779973829676
"164",172.6,102.2866,-0.571426593657759,0.665432321974124,173.171426593658,101.621167678026
"165",172.9,102.1835,-1.31570539736085,0.749459820671927,174.215705397361,101.434040179328
"166",175.3,103.0256,0.0662839225993472,1.80859422805323,175.233716077401,101.217005771947
"167",177.4,105.2365,1.17503116091963,4.26755269336576,176.22496883908,100.968947306634
"168",178.7,103.5496,1.5109846848452,2.85972199446468,177.189015315155,100.689878005535
"169",180.6,101.6158,2.47385846714567,1.23332168877185,178.126141532854,100.382478311228
"170",182.5,100.8134,3.46242211516261,0.762184007462532,179.037577884837,100.051215992537
"171",182.5,101.5615,2.57389907469562,1.86017035565652,179.926100925304,99.7013296443435
"172",182.9,99.876,2.10334877772232,0.537465773468961,180.796651222278,99.338534226531
"173",182.9,98.5358,1.24422196929865,-0.433907305457318,181.655778030701,98.9697073054573
"174",181.5,97.9094,-1.01134519850554,-0.692662363587848,182.511345198506,98.6020623635878
"175",182,98.7113,-1.37199421235117,0.468758308677664,183.371994212351,98.2425416913223
"176",181.2,97.7057,-3.04573446815015,-0.191954665083144,184.24573446815,97.8976546650831
"177",182.6,96.3972,-2.53971786543158,-1.17700363523565,185.139717865432,97.5742036352356
"178",184.7,96.1602,-1.3591927196821,-1.11867098047949,186.059192719682,97.2788709804795
"179",186,97.0861,-1.00782002272235,0.0684965477576571,187.007820022722,97.0176034522423
"180",186.9,95.3437,-1.08841127092318,-1.45194863258902,187.988411270923,96.795648632589
"181",189.6,94.8173,0.596851926858677,-1.80099691392671,189.003148073141,96.6182969139267
"182",189.9,94.0651,-0.15353178118902,-2.42483122076723,190.053531781189,96.4899312207672
"183",190.4,95.6777,-0.741436779332971,-0.736108854551198,191.141436779333,96.4138088545512
"184",192.6,95.1597,0.331358505523405,-1.23197159720624,192.268641494477,96.3916715972062
"185",195,95.1417,1.56353904446388,-1.28310116262588,193.436460955536,96.4248011626259
"186",197.2,94.7332,2.55358270950621,-1.78050928245542,194.646417290494,96.5137092824554
"187",198.3,96.8292,2.39899016076535,0.171094249886494,195.901009839235,96.6581057501135
"188",199.5,96.198,2.29566606916276,-0.65858754071727,197.204333930837,96.8565875407173
"189",200.5,96.6222,1.93801573676955,-0.485658563289937,198.56198426323,97.1078585632899
"190",200.7,96.9934,0.719009674363424,-0.416811109641968,199.980990325637,97.410211109642
"191",200.5,99.0877,-0.969592867113178,1.32606606501845,201.469592867113,97.7616339349815
"192",200.8,98.289,-2.23648201776441,0.129144712426543,203.036482017764,98.1598552875735
"193",201.8,98.1154,-2.8897419121525,-0.48803220697311,204.689741912152,98.6034322069731
"194",203,97.8563,-3.43605888357859,-1.23470244818115,206.436058883579,99.0910024481812
"195",203.9,99.5677,-4.38031317664866,-0.0531987460688832,208.280313176649,99.6208987460689
"196",204.2,99.5774,-6.02523749916641,-0.613282146477523,210.225237499166,100.190682146478
"197",208.1,99.7798,-4.17082686320025,-1.01808044603195,212.2708268632,100.797880446032
"198",209.6,99.861,-4.81331050738163,-1.57863814001552,214.413310507382,101.439638140016
"199",211.6,101.9361,-5.04631090355241,-0.176363423432863,216.646310903552,102.112463423433
"200",211.8,102.2275,-7.1604422044873,-0.584377842450984,218.960442204487,102.811877842451
"201",215.2,103.4148,-6.14316461864647,-0.118492716097351,221.343164618646,103.533292716097
"202",230.8,104.734,7.02253692188795,0.462245872752158,223.777463078112,104.271754127248
"203",235.3,106.5583,9.0575169629203,1.53606589916922,226.24248303708,105.022234100831
"204",239.4,108.1316,10.6782409646788,2.35160643455503,228.721759035321,105.779993565445
"205",238.9,108.3302,7.69551343928999,1.7889465091238,231.20448656071,106.541253490876
"206",232.6,109.2096,-1.0865350017228,1.90589539906814,233.686535001723,107.303704600932
