"credit","HPIndex","Credit_HPcycle","HPIndex_HPcycle","Credit_HPtrend","HPIndex_HPtrend"
"132",139.2,68.3875,2.24855117496216,-2.04120114373483,136.951448825038,70.4287011437348
"133",140.1,69.8145,1.36567065421337,-2.684874607819,138.734329345787,72.499374607819
"134",141.7,72.27,1.19456041099547,-2.35296323041118,140.505439589005,74.6229632304112
"135",144.2,70.7751,1.94310148512302,-6.01791322757514,142.256898514877,76.7930132275751
"136",146.1,73.1478,2.11842831615371,-5.85380021335565,143.981571683846,79.0016002133557
"137",148.7,78.438,3.02646090521705,-2.79903860603027,145.673539094783,81.2370386060303
"138",153.8,83.6552,6.47179523574497,0.171215801256824,147.328204764255,83.4839841987432
"139",153.8,87.3155,4.85713575310354,1.59015661449025,148.942864246896,85.7253433855098
"140",151.3,88.9004,0.781142030636567,0.956270429778749,150.518857969363,87.9441295702212
"141",153.7,91.0713,1.63943793184218,0.94694999534708,152.060562068158,90.1243500046529
"142",154.2,93.4122,0.627159106449382,1.16159039040145,153.572840893551,92.2506096095986
"143",154,94.7985,-1.06158344452028,0.49039485040081,155.06158344452,94.3081051495992
"144",153.8,95.7352,-2.73307069448679,-0.547559383189822,156.533070694487,96.2827593831898
"145",154.1,100.6037,-3.89292012721731,2.44289843431316,157.992920127217,98.1608015656869
"146",156.6,105.0057,-2.84504105729489,5.07758127220783,159.445041057295,99.9281187277922
"147",157.9,104.9802,-2.99090972422312,3.40807528827063,160.890909724223,101.572124711729
"148",158.7,102.642,-3.6302242168448,-0.44140684801679,162.330224216845,103.083406848017
"149",162.4,104.5846,-1.36081330542501,0.129917485771713,163.760813305425,104.454682514228
"150",164.5,106.6044,-0.678236870093379,0.926006791342493,165.178236870093,105.678393208658
"151",165.5,106.2353,-1.07720428266362,-0.511761628026797,166.577204282664,106.747061628027
"152",166.3,107.043,-1.65200101690561,-0.610789223302888,167.952001016906,107.653789223303
"153",168.7,109.626,-0.596239293912559,1.2346424055647,169.296239293913,108.391357594435
"154",172,112.3089,1.39750116585783,3.35673340189104,170.602498834142,108.952166598109
"155",171.9,113.5793,0.0370132915065047,4.24991225748785,171.862986708494,109.329387742512
"156",170.1,115.0455,-2.97078342609411,5.5272095057906,173.070783426094,109.518290494209
"157",171,118.3254,-3.21899262937886,8.808599485074,174.218992629379,109.516800514926
"158",174.1,121.7284,-1.19886122114128,12.4021020276716,175.298861221141,109.326297972328
"159",175.6,120.33,-0.699624233781493,11.3763315912386,176.299624233781,108.953668408761
"160",178.6,116.5877,1.39023258856363,8.17415131966315,177.209767411436,108.413548680337
"161",178.1,113.581,0.082660766903242,5.8533141495887,178.017339233097,107.727685850411
"162",179.1,107.7688,0.388742926878605,0.845864173083877,178.711257073121,106.922935826916
"163",185.7,100.5213,6.41951003115171,-5.50851283912613,179.280489968848,106.029812839126
"164",186,95.7193,6.28575007805532,-9.36005978142426,179.714249921945,105.079359781424
"165",182.4,95.9597,2.39423887215255,-8.1394767276691,180.005761127847,104.099176727669
"166",185.7,99.0186,5.54782362420787,-4.09241371435574,180.152176375792,103.111013714356
"167",185.4,100.2457,5.24785514569066,-1.88583360502456,180.152144854309,102.131533605025
"168",186.6,99.8286,6.59221685830507,-1.34624150464439,180.007783141695,101.174841504644
"169",182.6,100.3546,2.87551227428935,0.100736127819012,179.724487725711,100.253863872181
"170",182.3,101.5077,2.98822477034522,2.12701423434027,179.311775229655,99.3806857656597
"171",177.7,98.3237,-1.08095947199698,-0.243755203185758,178.780959471997,98.5674552031858
"172",176.2,95.1522,-1.94522191168831,-2.67544958676089,178.145221911688,97.8276495867609
"173",175.7,94.4074,-1.71706840801022,-2.76719397138459,177.41706840801,97.1745939713846
"174",174.6,94.9375,-2.00778905654897,-1.68244125606483,176.607789056549,96.6199412560648
"175",172.9,92.7677,-2.82760078513592,-3.40591484357753,175.727600785136,96.1736148435775
"176",175.2,91.5269,0.414534346557882,-4.31758661091357,174.785465653442,95.8444866109136
"177",176.3,92.4661,2.5114215293522,-3.1731997382864,173.788578470648,95.6392997382864
"178",176.1,93.2514,3.35560687010003,-2.31069891427782,172.7443931299,95.5620989142778
"179",173.7,91.2776,2.0380668371987,-4.33734557763321,171.661933162801,95.6149455776332
"180",171.2,90.2889,0.647680644751612,-5.50955698027633,170.552319355248,95.7984569802763
"181",172.2,91.478,2.77205371508893,-4.63253953314504,169.427946284911,96.110539533145
"182",169.6,93.4001,1.29838667013789,-3.14555617406469,168.301613329862,96.5456561740647
"183",166.8,93.3397,-0.387852401746214,-3.75567450365206,167.187852401746,97.095374503652
"184",163.6,94.4542,-2.50200690387699,-3.29509614991552,166.102006903877,97.7492961499155
"185",161.2,97.1935,-3.85917783181684,-1.30117544429853,165.059177831817,98.4946754442985
"186",160,100.2599,-4.07290242681335,0.943192716849306,164.072902426813,99.3167072831507
"187",158.6,100.3929,-4.55430594396911,0.193126671830957,163.154305943969,100.199773328169
"188",160.1,100.7974,-2.21196807437012,-0.331444736498643,162.31196807437,101.128844736499
"189",155.7,102.3272,-5.85162206788721,0.238186630545582,161.551622067887,102.089013369454
"190",156,105.6225,-4.87761869434475,2.55733606460896,160.877618694345,103.065163935391
"191",156,106.7795,-4.29065145977476,2.73716999069279,160.290651459775,104.042330009307
"192",156.4,108.4817,-3.38836535852538,3.47455649875795,159.788365358525,105.007143501242
"193",159.2,110.1624,-0.165723727782163,4.21445294752112,159.365723727782,105.947947052479
"194",161.4,111.9351,2.38442782361823,5.07984509788734,159.015572176382,106.855254902113
"195",159.4,111.138,0.669347264169051,3.4157846776693,158.730652735831,107.722215322331
"196",160.1,110.8876,1.59480229497383,2.34244851149368,158.505197705026,108.545151488506
"197",159.7,112.0592,1.36614227509594,2.73667855856351,158.333857724904,109.322521441436
"198",160.9,113.9924,2.68771981216449,3.93815274776217,158.212280187836,110.054247252238
"199",161.6,112.9519,3.46303367488651,2.2099385838739,158.136966325113,110.741961416126
"200",159.6,112.5452,1.49390280708658,1.15544222621564,158.106097192913,111.389757773784
"201",159.1,112.8181,0.979981756542347,0.814988622489415,158.120018243458,112.003111377511
"202",157,114.3116,-1.18000861822293,1.72338056900583,158.180008618223,112.588219430994
"203",156.3,113.0729,-1.98795994728378,-0.0788885058135638,158.287959947284,113.151788505814
"204",154.1,112.0069,-4.34502635532843,-1.69470228640283,158.445026355328,113.701602286403
"205",155.2,111.6996,-3.451119492078,-2.54579515187991,158.651119492078,114.24539515188
"206",156.8,113.0672,-2.10343536578151,-1.72264229243373,158.903435365782,114.789842292434
"207",154.8,112.4318,-4.39701303500553,-2.9082277762833,159.197013035006,115.340027776283
"208",156.2,112.1205,-3.32557691121292,-3.77945902021485,159.525576911213,115.899959020215
"209",164.4,112.3283,4.51989672728037,-4.14352579865447,159.88010327272,116.471825798654
"210",164.7,115.2236,4.45051008772775,-1.83185572414056,160.249489912272,117.055455724141
"211",166.6,118.5701,5.97454044192827,0.9220132944126,160.625459558072,117.648086705587
"212",164.9,120.7537,3.89748349287601,2.50788825791834,161.002516507124,118.245811742082
"213",160.3,121.6666,-1.07889914421113,2.82129990898098,161.378899144211,118.845300091019
