"credit","HPIndex","Credit_HPcycle","HPIndex_HPcycle","Credit_HPtrend","HPIndex_HPtrend"
"125",141.6,56.4653,4.24069676862802,-4.36004487475496,137.359303231372,60.825344874755
"126",140.3,58.0113,1.46470238232494,-4.1256541556778,138.835297617675,62.1369541556778
"127",141.3,60.8694,0.961832377189764,-2.62861408741176,140.33816762281,63.4980140874118
"128",140.1,62.5687,-1.7729134879615,-2.33005903777348,141.872913487961,64.8987590377735
"129",139.8,64.3451,-3.64513659954845,-1.98268049077487,143.445136599548,66.3277804907749
"130",143.2,67.729,-1.85933027306093,-0.0432136435293135,145.059330273061,67.7722136435293
"131",146,70.0945,-0.71770961361387,0.876545482156582,146.717709613614,69.2179545178434
"132",146.4,72.1855,-2.02132764490163,1.53462787300342,148.421327644902,70.6508721269966
"133",147,73.1789,-3.17078882211005,1.12151667480541,150.17078882211,72.0573833251946
"134",149.7,77.127,-2.26543427064692,3.7021358909362,151.965434270647,73.4248641090638
"135",150.9,81.1495,-2.90262337290614,6.40810857684766,153.802623372906,74.7413914231524
"136",154.3,83.784,-1.37829961486258,7.78664395305981,155.678299614863,75.9973560469402
"137",154.9,82.7062,-2.68659234288293,5.51904617223211,157.586592342883,77.1871538277679
"138",157.1,81.4878,-2.42076946607466,3.17775273455347,159.520769466075,78.3100472654465
"139",158.3,81.1856,-3.17241977333087,1.8168517363551,161.472419773331,79.3687482636449
"140",160.9,81.9577,-2.53161907262845,1.58974517850902,163.431619072628,80.367954821491
"141",162,81.2455,-3.38646040958591,-0.0680004704478376,165.386460409586,81.3135004704478
"142",166.4,81.3168,-0.923454567901327,-0.895412332715217,167.323454567901,82.2122123327152
"143",168.6,80.4252,-0.62699579351686,-2.64567503019874,169.226995793517,83.0708750301987
"144",171.7,81.5955,0.619098826730302,-2.30021355209614,171.08090117327,83.8957135520961
"145",172.5,81.8004,-0.368595921626036,-2.89089934071124,172.868595921626,84.6912993407112
"146",176.1,83.3913,1.52610781018117,-2.06946620487785,174.573892189819,85.4607662048779
"147",178.8,84.124,2.61962824336992,-2.08144114134181,176.18037175663,86.2054411413418
"148",180.7,85.7251,3.0274297817769,-1.20025773047092,177.672570218223,86.9253577304709
"149",181.3,86.4771,2.26333956158666,-1.14214865191961,179.036660438413,87.6192486519196
"150",183.8,89.2112,3.5392925753702,0.926103575739212,180.26070742463,88.2850964242608
"151",187.3,91.7657,5.96580922847263,2.84553027684009,181.334190771527,88.9201697231599
"152",189,94.3873,6.75119786837937,4.86498396098273,182.248802131621,89.5223160390173
"153",190.1,93.5451,7.10003821180805,3.45393868134384,182.999961788192,90.0911613186562
"154",190.1,91.405,6.51269047680856,0.77562787612448,183.587309523191,90.6293721238755
"155",189.6,88.3133,5.58507735754827,-2.82847372815013,184.014922642452,91.1417737281501
"156",189.6,87.3918,5.30905111664659,-4.24187617237734,184.290948883353,91.6336761723773
"157",187.4,87.0962,2.97297334337467,-5.01242170137442,184.427026656625,92.1086217013744
"158",185.9,90.3262,1.46188747005553,-2.24130138735087,184.438112529944,92.5675013873509
"159",187,93.2284,2.65897882067254,0.220326461047099,184.341021179327,93.0080735389529
"160",188,97.864,3.84651903954047,4.43730434854047,184.15348096046,93.4266956514595
"161",187.7,99.9682,3.80511790921113,6.14833707581198,183.894882090789,93.819862924188
"162",186.2,101.2842,2.61298113783659,7.0973561283266,183.587018862163,94.1868438716734
"163",183.5,99.2963,0.245936234875682,4.7655502808769,183.254063765124,94.5307497191231
"164",179.7,99.4624,-3.22182240342397,4.60327246067521,182.921822403424,94.8591275393248
"165",178.2,97.1941,-4.41625409096149,2.01159712600837,182.616254090961,95.1825028739916
"166",176.2,95.6559,-6.16130450263381,0.141621689875238,182.361304502634,95.5142783101248
"167",176.5,93.4029,-5.67815915453105,-2.46621368292905,182.178159154531,95.869113682929
"168",175.2,92.6571,-6.88415274742931,-3.60465734116553,182.084152747429,96.2617573411655
"169",175,93.1231,-7.09307113263298,-3.58231625004346,182.093071132633,96.7054162500435
"170",176.1,93.03,-6.11439756597931,-4.18104446393379,182.214397565979,97.2110444639338
"171",176.4,91.5678,-6.05318213384771,-6.21955708955124,182.453182133848,97.7873570895513
"172",177,93.3948,-5.81065342413873,-5.04565608082062,182.810653424139,98.4404560808206
"173",177.3,93.666,-5.98425678591938,-5.50655616848561,183.284256785919,99.1725561684856
"174",180.5,95.6544,-3.36780590986658,-4.32831854823952,183.867805909867,99.9827185482395
"175",180.4,96.8764,-4.15137432616599,-3.99016281817027,184.551374326166,100.86656281817
"176",182.5,99.954,-2.82293068630962,-1.86300337727324,185.32293068631,101.817003377273
"177",181.7,100.7972,-4.46784903283575,-2.02726077278235,186.167849032836,102.824460772782
"178",183.6,102.2539,-3.46973907660354,-1.62429117482076,187.069739076604,103.878191174821
"179",186.1,102.9975,-1.90941812282672,-1.96868371552868,188.009418122827,104.966183715529
"180",188.7,104.8988,-0.265534889796104,-1.17661234506199,188.965534889796,106.075412345062
"181",192.9,106.3573,2.9844552905243,-0.834320586254378,189.915544709476,107.191620586254
"182",195.3,110.5975,4.46326304547648,2.29768342077611,190.836736954524,108.299816579224
"183",198.2,112.3251,6.49173371784588,2.94061298627784,191.708266282154,109.384487013722
"184",199.1,112.0823,6.58792311101464,1.65074536836116,192.512076888985,110.431554631639
"185",200.7,112.1175,7.4658296947911,0.688719942020066,193.234170305209,111.42878005798
"186",202,113.9318,8.13533448703931,1.56684436639325,193.864665512961,112.364955633607
"187",201.9,114.7994,7.50165236206413,1.57009585065582,194.398347637936,113.229304149344
"188",200.2,118.9093,5.36491361011575,4.89727232625357,194.835086389884,114.012027673746
"189",196.8,120.9811,1.62055998871842,6.27679041472589,195.179440011282,114.704309585274
"190",196.5,123.1156,1.06068018438983,7.81520594240821,195.43931981561,115.300394057592
"191",194.8,122.0914,-0.823649966345164,6.29295174162672,195.623649966345,115.798448258373
"192",195.3,122.4909,-0.442017552077023,6.28937614099361,195.742017552077,116.201523859006
"193",195.9,121.1208,0.0965051198327682,4.60419437428257,195.803494880167,116.516605625717
"194",195.2,119.8688,-0.616877997007187,3.11419081517912,195.816877997007,116.754609184821
"195",195.4,117.5375,-0.391023264688151,0.608172215884972,195.791023264688,116.929327784115
"196",194.7,114.1473,-1.03440149655336,-2.90920104065777,195.734401496553,117.056501040658
"197",194,110.7228,-1.65523911640552,-6.42944867914186,195.655239116406,117.152248679142
"198",193.6,109.2373,-1.96111604711205,-7.99357217360968,195.561116047112,117.23087217361
"199",191.9,111.3297,-3.55857768709258,-5.97295459267911,195.458577687093,117.302654592679
"200",190.4,114.8865,-4.95294373723736,-2.48638302235958,195.352943737237,117.37288302236
