"ID","reference_area","date","HPIndex","HPIndex_log","HPIndex_HPtrend","HPIndex_HPcycle"
"1","DE","Germany",1970-01-01,118.98,477.895541175976,482.769593519357,-4.87405234338056
"2","DE","Germany",1970-04-01,123.25,481.42148129228,483.119713877721,-1.69823258544143
"3","DE","Germany",1970-07-01,124.32,482.285888661934,483.466787953372,-1.18089929143783
"4","DE","Germany",1970-10-01,124.69,482.583065700849,483.806708068227,-1.2236423673772
"5","DE","Germany",1971-01-01,125.7,483.38981155962,484.134628482149,-0.744816922528752
"6","DE","Germany",1971-04-01,129.81,486.60718429049,484.444938678521,2.16224561196915
"7","DE","Germany",1971-07-01,130.51,487.144985217944,484.731562630149,2.41342258779423
"8","DE","Germany",1971-10-01,129.72,486.537828143912,484.989775713347,1.54805243056428
"9","DE","Germany",1972-01-01,129.69,486.514698734765,485.216361693546,1.29833704121887
"10","DE","Germany",1972-04-01,131.43,487.847439049392,485.409071868946,2.43836718044599
"11","DE","Germany",1972-07-01,131.02,487.534998330373,485.566468998397,1.96852933197607
"12","DE","Germany",1972-10-01,129.81,486.60718429049,485.688639820239,0.918544470251803
"13","DE","Germany",1973-01-01,128.82,485.841608111874,485.776901403642,0.06470670823292
"14","DE","Germany",1973-04-01,132.16,488.401330977267,485.833144908071,2.56818606919577
"15","DE","Germany",1973-07-01,132.17,488.408897276972,485.859301934685,2.54959534228687
"16","DE","Germany",1973-10-01,129.71,486.530118935258,485.858909200933,0.671209734324746
"17","DE","Germany",1974-01-01,129.41,486.298565883358,485.837096921357,0.461468962000719
"18","DE","Germany",1974-04-01,132.57,488.711080781076,485.79941481658,2.91166596449627
"19","DE","Germany",1974-07-01,132.58,488.718623681325,485.751701025326,2.96692265599869
"20","DE","Germany",1974-10-01,130.06,486.799588244101,485.701613477549,1.09797476655187
"21","DE","Germany",1975-01-01,128.16,485.327948332005,485.658664429861,-0.330716097856265
"22","DE","Germany",1975-04-01,127.24,484.607506688094,485.633052373105,-1.02554568501083
"23","DE","Germany",1975-07-01,126.37,483.921411177059,485.634769100562,-1.71335792350258
"24","DE","Germany",1975-10-01,125.26,483.039157709727,485.673165439458,-2.6340077297312
"25","DE","Germany",1976-01-01,123.43,481.567419375584,485.75652136832,-4.18910199273588
"26","DE","Germany",1976-04-01,123.87,481.923262856611,485.891470610841,-3.96820775423042
"27","DE","Germany",1976-07-01,124.41,482.35825629264,486.082028701972,-3.72377240933187
"28","DE","Germany",1976-10-01,125.29,483.063105025746,486.329731046814,-3.2666260210676
"29","DE","Germany",1977-01-01,124.43,482.374330878754,486.633785692714,-4.2594548139597
"30","DE","Germany",1977-04-01,125.68,483.373899394737,486.991359045755,-3.61745965101872
"31","DE","Germany",1977-07-01,127.2,484.576065090602,487.396955352763,-2.82089026216111
"32","DE","Germany",1977-10-01,128.4,485.515039125586,487.842817948281,-2.32777882269466
"33","DE","Germany",1978-01-01,129.02,485.99674311041,488.319427110437,-2.32268400002701
"34","DE","Germany",1978-04-01,130.76,487.336358185601,488.815808255596,-1.47945006999483
"35","DE","Germany",1978-07-01,133.47,489.387673348606,489.319535122623,0.0681382259826557
"36","DE","Germany",1978-10-01,135.07,490.579316257267,489.81725679409,0.762059463177112
"37","DE","Germany",1979-01-01,135.43,490.845490166728,490.295664938959,0.549825227769218
"38","DE","Germany",1979-04-01,138.51,493.094252518701,490.741927513356,2.3523250053447
"39","DE","Germany",1979-07-01,139.54,493.835129851109,491.143556114176,2.69157373693287
"40","DE","Germany",1979-10-01,139.31,493.670166571813,491.489532541442,2.18063403037168
"41","DE","Germany",1980-01-01,139.24,493.619906294324,491.770520828761,1.84938546556312
"42","DE","Germany",1980-04-01,140.23,494.328393173856,491.978547906011,2.34984526784539
"43","DE","Germany",1980-07-01,141.26,495.060216398078,492.106796568984,2.95341982909358
"44","DE","Germany",1980-10-01,142.55,495.969281535868,492.149918266767,3.81936326910126
"45","DE","Germany",1981-01-01,141.57,495.279429440641,492.104410335838,3.17501910480285
"46","DE","Germany",1981-04-01,143.19,496.417241968591,491.969157214718,4.44808475387324
"47","DE","Germany",1981-07-01,142.31,495.800777669557,491.745027728871,4.05574994068585
"48","DE","Germany",1981-10-01,140,494.16424226093,491.43567075673,2.72857150420089
"49","DE","Germany",1982-01-01,138.26,492.913597051712,491.04727002044,1.86632703127161
"50","DE","Germany",1982-04-01,136.71,491.78618939439,490.58771459934,1.19847479505018
"51","DE","Germany",1982-07-01,135.16,490.645926184609,490.066060027159,0.579866157449538
"52","DE","Germany",1982-10-01,133.59,489.477540800172,489.492110884377,-0.0145700842050234
"53","DE","Germany",1983-01-01,132.73,488.831698963811,488.876034167819,-0.044335204008128
"54","DE","Germany",1983-04-01,132.98,489.019874097431,488.22798776801,0.791886329421215
"55","DE","Germany",1983-07-01,131.91,488.211987186083,487.55810186597,0.653885320113063
"56","DE","Germany",1983-10-01,130.03,486.776519306323,486.877001571677,-0.100482265353863
"57","DE","Germany",1984-01-01,127.74,484.999694813344,486.195720673433,-1.19602586008864
"58","DE","Germany",1984-04-01,126.47,484.000512589188,485.525230158125,-1.52471756893617
"59","DE","Germany",1984-07-01,125.67,483.365942362705,484.875753496476,-1.50981113377057
"60","DE","Germany",1984-10-01,124.42,482.366293908687,484.25656121073,-1.89026730204249
"61","DE","Germany",1985-01-01,122.81,481.063844562229,483.675980191171,-2.6121356289421
"62","DE","Germany",1985-04-01,121.82,480.254454540834,483.141155911021,-2.88670137018745
"63","DE","Germany",1985-07-01,122.31,480.655880549927,482.657601258732,-2.00172070880522
"64","DE","Germany",1985-10-01,122.07,480.459465068171,482.229024934401,-1.76955986623031
"65","DE","Germany",1986-01-01,121.88,480.303695411751,481.857884562681,-1.5541891509303
"66","DE","Germany",1986-04-01,122.86,481.104549573578,481.545531793309,-0.440982219731079
"67","DE","Germany",1986-07-01,123.2,481.380905109942,481.292346907803,0.0885582021387554
"68","DE","Germany",1986-10-01,122.96,481.185909923034,481.098434573794,0.0874753492404956
"69","DE","Germany",1987-01-01,121.55,480.032570076213,480.963954807787,-0.93138473157367
"70","DE","Germany",1987-04-01,121.13,479.686434902871,480.889122298383,-1.20268739551233
"71","DE","Germany",1987-07-01,121.12,479.678178968914,480.873569618726,-1.19539064981191
"72","DE","Germany",1987-10-01,121.46,479.958499046943,480.916177662335,-0.957678615391555
"73","DE","Germany",1988-01-01,121.03,479.603844875051,481.015080203574,-1.41123532852299
"74","DE","Germany",1988-04-01,121.62,480.090142969196,481.167812467675,-1.07766949847833
"75","DE","Germany",1988-07-01,122.35,480.688578988868,481.371027657785,-0.682448668917235
"76","DE","Germany",1988-10-01,122.23,480.590451578917,481.620705433619,-1.03025385470201
"77","DE","Germany",1989-01-01,121.36,479.876133504028,481.912398924471,-2.03626542044318
"78","DE","Germany",1989-04-01,121.29,479.818437232079,482.241017350976,-2.42258011889755
"79","DE","Germany",1989-07-01,122.98,481.202174052532,482.600197267884,-1.39802321535132
"80","DE","Germany",1989-10-01,124.13,482.132940352786,482.982061117366,-0.849120764580441
"81","DE","Germany",1990-01-01,126.06,483.675798408496,483.377857577088,0.297940831408622
"82","DE","Germany",1990-04-01,128.79,485.818317090458,483.778304624235,2.04001246622294
"83","DE","Germany",1990-07-01,129.94,486.707280545239,484.174306449013,2.53297409622525
"84","DE","Germany",1990-10-01,129.27,486.190324029586,484.55804224942,1.63228178016565
"85","DE","Germany",1991-01-01,129.79,486.591775969967,484.923274332262,1.66850163770436
"86","DE","Germany",1991-04-01,131.12,487.611293443557,485.26478518046,2.34650826309711
"87","DE","Germany",1991-07-01,130.21,486.914853174064,485.578400090457,1.33645308360636
"88","DE","Germany",1991-10-01,128.92,485.919205694724,485.861410926361,0.0577947683623403
"89","DE","Germany",1992-01-01,129.18,486.120678060433,486.111944835458,0.00873322497511042
"90","DE","Germany",1992-04-01,129.86,486.645694708034,486.328165086761,0.317529621272672
"91","DE","Germany",1992-07-01,130.61,487.221578358943,486.508240407554,0.713337951389292
"92","DE","Germany",1992-10-01,130.76,487.336358185601,486.650537981129,0.685820204472198
"93","DE","Germany",1993-01-01,129.2,486.13615913485,486.753870827001,-0.617711692150547
"94","DE","Germany",1993-04-01,129.63,486.468423861195,486.817480602311,-0.349056741115883
"95","DE","Germany",1993-07-01,129.82,486.614887560532,486.840222894394,-0.225335333861609
"96","DE","Germany",1993-10-01,130.7,487.290462063018,486.82073513012,0.469726932897363
"97","DE","Germany",1994-01-01,130.5,487.137322676275,486.757513901777,0.379808774497581
"98","DE","Germany",1994-04-01,131.37,487.801776948142,486.649349380985,1.15242756715632
"99","DE","Germany",1994-07-01,131.62,487.991898302797,486.495269119849,1.49662918294827
"100","DE","Germany",1994-10-01,131.59,487.969102816205,486.295020937702,1.67408187850303
"101","DE","Germany",1995-01-01,130.65,487.252199196662,486.049288047117,1.20291114954489
"102","DE","Germany",1995-04-01,130.74,487.321061818458,485.759799961842,1.56126185661597
"103","DE","Germany",1995-07-01,129.93,486.699584389465,485.429038015093,1.27054637437153
"104","DE","Germany",1995-10-01,129.75,486.5609522046,485.060459328745,1.50049287585462
"105","DE","Germany",1996-01-01,128,485.203026391962,484.658315116159,0.544711275802801
"106","DE","Germany",1996-04-01,127.05,484.458070976617,484.227794398742,0.230276577875521
"107","DE","Germany",1996-07-01,126.3,483.866002935645,483.774426642449,0.0915762931957165
"108","DE","Germany",1996-10-01,125.51,483.238543667235,483.303885236096,-0.0653415688603901
"109","DE","Germany",1997-01-01,123.64,481.737411726392,482.821900803682,-1.08448907729075
"110","DE","Germany",1997-04-01,122.86,481.104549573578,482.334163130727,-1.22961355714881
"111","DE","Germany",1997-07-01,121.26,479.793700064358,481.845684197075,-2.05198413271668
"112","DE","Germany",1997-10-01,120.84,479.446735651847,481.360707474099,-1.91397182225199
"113","DE","Germany",1998-01-01,120.11,478.84079895664,480.882193943088,-2.04139498644839
"114","DE","Germany",1998-04-01,120,478.749174278205,480.411908352943,-1.66273407473833
"115","DE","Germany",1998-07-01,119.52,478.348372138451,479.950339580697,-1.60196744224615
"116","DE","Germany",1998-10-01,119.96,478.715835388081,479.496937294587,-0.781101906506497
"117","DE","Germany",1999-01-01,119.84,478.615751976891,479.0501499332,-0.434397956308995
"118","DE","Germany",1999-04-01,119.26,478.130598369496,478.607937746429,-0.477339376932907
"119","DE","Germany",1999-07-01,118.9,477.828280369674,478.167989485446,-0.33970911577206
"120","DE","Germany",1999-10-01,119.11,478.004743589281,477.727695564311,0.277048024969664
"121","DE","Germany",2000-01-01,118.67,477.634653167705,477.284234078889,0.350419088815634
"122","DE","Germany",2000-04-01,118.78,477.727304258771,476.834956280058,0.892347978713032
"123","DE","Germany",2000-07-01,118.06,477.119296981254,476.377432430629,0.741864550625709
"124","DE","Germany",2000-10-01,117.69,476.805404888957,475.909790510896,0.895614378060811
"125","DE","Germany",2001-01-01,116.94,476.166098274752,475.430622166502,0.735476108250624
"126","DE","Germany",2001-04-01,115.82,475.203726179764,474.939078802072,0.264647377692404
"127","DE","Germany",2001-07-01,115.53,474.953023649493,474.434771494801,0.518252154691484
"128","DE","Germany",2001-10-01,115.18,474.649612207853,473.917476726495,0.73213548135764
"129","DE","Germany",2002-01-01,114.06,473.672462572839,473.387294886556,0.285167686283738
"130","DE","Germany",2002-04-01,113.69,473.347544614102,472.844783949061,0.502760665040661
