"credit","Credit_HPcycle","Credit_HPtrend"
"232",134.3,2.45302867323029,131.84697132677
"233",133.8,1.49904279572802,132.300957204272
"234",134.8,2.05120948672151,132.748790513278
"235",136.8,3.60960311609829,133.190396883902
"236",137.7,4.07429292572231,133.625707074278
"237",136.1,2.04533913344442,134.054660866556
"238",134.7,0.222791771389147,134.477208228611
"239",137.1,2.20669575832916,134.893304241671
"240",138.2,2.897095456059,135.302904543941
"241",140.3,4.59402970963488,135.705970290365
"242",140.7,4.59753012137208,136.102469878628
"243",140.3,3.80761680851271,136.492383191487
"244",140.3,3.42429839447454,136.875701605525
"245",142.5,5.24757398363204,137.252426016368
"246",142.5,4.8774341196163,137.622565880384
"247",143.3,5.3138562271203,137.98614377288
"248",145,6.65680553725151,138.343194462748
"249",145.1,6.40623399647822,138.693766003522
"250",146,6.96207690925599,139.037923090744
"251",147.5,8.1242535644524,139.375746435548
"252",147.4,7.69266584574567,139.707334154254
"253",147.7,7.66719532617963,140.03280467382
"254",145.4,5.04770434713274,140.352295652867
"255",145.5,4.83403608199512,140.665963918005
"256",144.9,3.9260210848973,140.973978915103
"257",145.2,3.92347782487597,141.276522175124
"258",144.4,2.82621495591787,141.573785044082
"259",145.3,3.43403132331867,141.865968676681
"260",145.1,2.94671870682932,142.153281293171
"261",143.4,0.964060301127112,142.435939698873
"262",143.1,0.385831934090683,142.714168065909
"263",142.6,-0.388192976551877,142.988192976552
"264",142.3,-0.958241977650279,143.25824197765
"265",146.5,2.97545835442684,143.524541645573
"266",145,1.21268383891614,143.787316161084
"267",145.4,1.35320285640783,144.046797143592
"268",145.3,0.996780755782405,144.303219244218
"269",141.8,-2.75682049708671,144.556820497087
"270",143.8,-1.00784142827767,144.807841428278
"271",142.1,-2.9565156718178,145.056515671818
"272",141.9,-3.40307434213002,145.30307434213
"273",141.7,-3.84774116234891,145.547741162349
"274",141.4,-4.3907313479228,145.790731347923
"275",141.1,-4.93225049494747,146.032250494947
"276",142.2,-4.07249322269005,146.27249322269
"277",142.1,-4.41164181979089,146.511641819791
"278",142.9,-3.84986839365824,146.749868393658
"279",141.8,-5.18733402259516,146.987334022595
"280",141.6,-5.62419016023399,147.224190160234
"281",141.5,-5.96057529187188,147.460575291872
"282",142.3,-5.39661384233083,147.696613842331
"283",141.8,-6.13241533499442,147.932415334994
"284",142,-6.16807580171167,148.168075801712
"285",141.9,-6.50367594329322,148.403675943293
