"credit","Credit_HPcycle","Credit_HPtrend"
"258",175.2,8.82613823063108,166.373861769369
"259",176.3,9.72628199202297,166.573718007977
"260",176.1,9.34051778070447,166.759482219296
"261",173.7,6.76824087862959,166.93175912137
"262",171.2,4.108823216456,167.091176783544
"263",172.2,4.96161980424042,167.23838019576
"264",169.6,2.22597537997762,167.374024620022
"265",166.8,-0.698777722382693,167.498777722383
"266",163.6,-4.01331273383876,167.613312733839
"267",161.2,-6.51830113843135,167.718301138431
"268",160,-7.81440438692438,167.814404386924
"269",158.6,-9.30226763433198,167.902267634332
"270",160.1,-7.88251649965696,167.982516499657
"271",155.7,-12.3557533462298,168.05575334623
"272",156,-12.1225608310918,168.122560831092
"273",156,-12.1834907219003,168.1834907219
"274",156.4,-11.8390644799096,168.23906447991
"275",159.2,-9.0897731076494,168.289773107649
"276",161.4,-6.93607800998624,168.336078009986
"277",159.4,-8.97841786735524,168.378417867355
"278",160.1,-8.31721401999604,168.417214019996
"279",159.7,-8.75286536210305,168.452865362103
"280",160.9,-7.58574999483643,168.485749994836
"281",161.6,-6.91622413719331,168.516224137193
"282",159.6,-8.94462504379481,168.544625043795
"283",159.1,-9.4712726787018,168.571272678702
"284",157,-11.5964646444134,168.596464644413
"285",156.3,-12.3204748652461,168.620474865246
